CodeElement, SuspiciousScore
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1195, 3.7311560530202676
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1197, 3.7311560530202676
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1204, 3.7306198815766973
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1205, 3.7306198815766973
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1207, 3.7306198815766973
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1210, 3.7306198815766973
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1136, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1140, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1146, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1147, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1149, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1152, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1153, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1154, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1157, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1171, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1186, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1187, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1188, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1190, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1191, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1194, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1202, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1203, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1212, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1215, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1216, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1219, 3.73061
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1141, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1142, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1158, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1159, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1161, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1164, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1165, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1168, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1172, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1173, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1174, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1175, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1179, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1180, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1181, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1192, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1198, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1208, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1217, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1221, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1223, 3.72936
org.jfree.chart.JFreeChart#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D,java.awt.geom.Point2D,org.jfree.chart.ChartRenderingInfo):1225, 3.72936
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1282, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1285, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1288, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1289, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1290, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1291, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1294, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1295, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1298, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1301, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1302, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1303, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1304, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1341, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1342, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1346, 2.08494
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1283, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1286, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1292, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1296, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1321, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1322, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1323, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1325, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1326, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1328, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1330, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1331, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1332, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1334, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1335, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1337, 2.08369
org.jfree.chart.JFreeChart#drawTitle(org.jfree.chart.title.Title,java.awt.Graphics2D,java.awt.geom.Rectangle2D,boolean):1339, 2.08369
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):288, 2.0824100000000003
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):289, 2.0824100000000003
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):293, 2.0824100000000003
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):295, 2.0824100000000003
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):297, 2.0824100000000003
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):304, 2.0824100000000003
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):299, 2.08116
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):300, 2.08116
org.jfree.chart.text.TextUtilities#getTextBounds(java.lang.String,java.awt.Graphics2D,java.awt.FontMetrics):301, 2.08116
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):476, 2.0824100000000003
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):480, 2.0824100000000003
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):483, 2.0824100000000003
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):485, 2.0824100000000003
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):487, 2.0824100000000003
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):495, 2.0824100000000003
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):497, 2.0824100000000003
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):499, 2.0824100000000003
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):477, 2.08116
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):489, 2.08116
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):491, 2.08116
org.jfree.chart.text.TextUtilities#drawRotatedString(java.lang.String,java.awt.Graphics2D,float,float,double,float,float):492, 2.08116
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):655, 2.0824198815766977
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):659, 2.0824198815766977
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):602, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):603, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):604, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):605, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):606, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):607, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):608, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):609, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):610, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):611, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):612, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):613, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):615, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):624, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):634, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):641, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):648, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):669, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):670, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):671, 2.0824100000000003
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):621, 2.08116
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):630, 2.08116
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):638, 2.08116
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):645, 2.08116
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):652, 2.08116
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):662, 2.08116
org.jfree.chart.text.TextUtilities#deriveTextBoundsAnchorOffsets(java.awt.Graphics2D,java.lang.String,org.jfree.chart.text.TextAnchor):666, 2.08116
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):274, 2.0825742135623733
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):266, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):267, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):268, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):270, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):285, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):289, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):306, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):307, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):308, 2.0824198815766977
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):277, 2.08116
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):281, 2.08116
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):292, 2.08116
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):296, 2.08116
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):299, 2.08116
org.jfree.chart.text.TextBlock#calculateOffsets(org.jfree.chart.text.TextBlockAnchor,double,double):303, 2.08116
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):166, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):167, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):168, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):169, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):170, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):171, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):172, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):173, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):174, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):175, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):176, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):180, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):184, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):188, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):192, 2.0824100000000003
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):177, 2.08116
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):178, 2.08116
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):181, 2.08116
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):182, 2.08116
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):185, 2.08116
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):186, 2.08116
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):189, 2.08116
org.jfree.chart.block.BlockBorder#draw(java.awt.Graphics2D,java.awt.geom.Rectangle2D):190, 2.08116
org.jfree.chart.block.BlockParams#getGenerateEntities():85, 2.0824100000000003
org.jfree.chart.block.BlockParams#setGenerateEntities(boolean):94, 2.0824100000000003
org.jfree.chart.block.BlockParams#setGenerateEntities(boolean):95, 2.0824100000000003
org.jfree.chart.block.RectangleConstraint#getWidthRange():179, 2.0824100000000003
org.jfree.chart.block.RectangleConstraint#getHeightRange():206, 2.0824100000000003
org.jfree.chart.block.BlockContainer#setArrangement(org.jfree.chart.block.Arrangement):118, 2.0824100000000003
org.jfree.chart.block.BlockContainer#setArrangement(org.jfree.chart.block.Arrangement):121, 2.0824100000000003
org.jfree.chart.block.BlockContainer#setArrangement(org.jfree.chart.block.Arrangement):122, 2.0824100000000003
org.jfree.chart.block.BlockContainer#setArrangement(org.jfree.chart.block.Arrangement):119, 2.08116
org.jfree.chart.block.AbstractBlock#trimToContentWidth(double):383, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(double):384, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(double):385, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(double):386, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(double):401, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(double):402, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(double):403, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentHeight(double):404, 2.0824100000000003
org.jfree.chart.block.AbstractBlock#trimToContentWidth(org.jfree.data.Range):437, 2.0824100000000003
