CodeElement, SuspiciousScore
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):822, 7.260397642599896
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):820, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):821, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):823, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):830, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):832, 7.259602129971035
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):824, 7.2593
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):825, 7.2593
com.google.javascript.jscomp.TypeCheck#doPercentTypedAccounting(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node):828, 7.2593
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):950, 4.230727455805138
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):958, 4.230727455805138
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):959, 4.230727455805138
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):961, 4.230727455805138
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):963, 4.230727455805138
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):985, 4.230727455805138
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):989, 4.230727455805138
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):952, 4.2301
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):953, 4.2301
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):954, 4.2301
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):970, 4.2301
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):973, 4.2301
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#createEnumTypeFromNodes(com.google.javascript.rhino.Node,java.lang.String,com.google.javascript.rhino.JSDocInfo,com.google.javascript.rhino.Node):975, 4.2301
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):183, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):184, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):185, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):187, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):189, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):190, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):191, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):192, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):199, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):200, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):205, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):217, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):218, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):221, 4.229288494881605
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):193, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):194, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):195, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):196, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):206, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):207, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):208, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):209, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):210, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):211, 4.229
com.google.javascript.jscomp.TypedScopeCreator#createScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):215, 4.229
com.google.javascript.jscomp.parsing.IRFactory#newNumberNode(java.lang.Double):1257, 4.224923792839096
com.google.javascript.rhino.jstype.EnumType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):165, 4.2241550000000005
com.google.javascript.rhino.jstype.EnumType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):166, 4.2241550000000005
com.google.javascript.rhino.jstype.EnumElementType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):258, 4.222387802063215
com.google.javascript.rhino.jstype.EnumElementType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):259, 4.222387802063215
com.google.javascript.rhino.jstype.EnumElementType#resolveInternal(com.google.javascript.rhino.ErrorReporter,com.google.javascript.rhino.jstype.StaticScope):261, 4.222387802063215
com.google.javascript.jscomp.NodeTraversal#traverseWithScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):307, 4.220033420459543
com.google.javascript.jscomp.NodeTraversal#traverseWithScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):309, 4.220033420459543
com.google.javascript.jscomp.NodeTraversal#traverseWithScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):310, 4.220033420459543
com.google.javascript.jscomp.NodeTraversal#traverseWithScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):311, 4.220033420459543
com.google.javascript.jscomp.NodeTraversal#traverseWithScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):312, 4.220033420459543
com.google.javascript.jscomp.NodeTraversal#traverseWithScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):313, 4.220033420459543
com.google.javascript.jscomp.NodeTraversal#traverseWithScope(com.google.javascript.rhino.Node,com.google.javascript.jscomp.Scope):314, 4.220033420459543
com.google.javascript.jscomp.TypeInferencePass#inferTypes(com.google.javascript.rhino.Node):88, 4.216423483635442
com.google.javascript.jscomp.TypeInferencePass#inferTypes(com.google.javascript.rhino.Node):90, 4.216423483635442
com.google.javascript.jscomp.TypeInferencePass#inferTypes(com.google.javascript.rhino.Node):91, 4.216423483635442
com.google.javascript.rhino.Node#isQualifiedName():1776, 4.212850926402747
com.google.javascript.rhino.Node#isQualifiedName():1773, 4.212840275927335
com.google.javascript.rhino.Node#isQualifiedName():1780, 4.212703384833669
com.google.javascript.rhino.Node#isQualifiedName():1778, 4.21256
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#setDeferredType(com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):420, 4.2125501905000435
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#setDeferredType(com.google.javascript.rhino.Node,com.google.javascript.rhino.jstype.JSType):421, 4.2125501905000435
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveTypes():426, 4.208910190500044
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveTypes():427, 4.208910190500044
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveTypes():425, 4.208908494881605
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveTypes():430, 4.208908494881605
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveTypes():431, 4.208908494881605
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveTypes():432, 4.208908494881605
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveTypes():437, 4.208908494881605
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveTypes():438, 4.208908494881605
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1480, 4.201518494881605
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1509, 4.201518494881605
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1481, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1482, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1483, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1484, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1485, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1486, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1488, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1489, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1494, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1495, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1496, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1498, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1502, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1505, 4.20123
com.google.javascript.jscomp.TypedScopeCreator.AbstractScopeBuilder#resolveStubDeclarations():1508, 4.20123
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):269, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):272, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):273, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):274, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):275, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):276, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):277, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):278, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):279, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):280, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):281, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):282, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):283, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):284, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):285, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):286, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):287, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):288, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):293, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#createInitialScope(com.google.javascript.rhino.Node):295, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#declareNativeFunctionType(com.google.javascript.jscomp.Scope,com.google.javascript.rhino.jstype.JSTypeNative):299, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#declareNativeFunctionType(com.google.javascript.jscomp.Scope,com.google.javascript.rhino.jstype.JSTypeNative):300, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#declareNativeFunctionType(com.google.javascript.jscomp.Scope,com.google.javascript.rhino.jstype.JSTypeNative):301, 4.200728374900365
com.google.javascript.jscomp.TypedScopeCreator#declareNativeFunctionType(com.google.javascript.jscomp.Scope,com.google.javascript.rhino.jstype.JSTypeNative):303, 4.200728374900365
com.google.javascript.jscomp.NodeTraversal.AbstractShallowStatementCallback#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):154, 4.200728374900365
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):869, 4.200728374900365
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):873, 4.200728374900365
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):875, 4.200728374900365
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):879, 4.200728374900365
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):881, 4.200728374900365
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):882, 4.200728374900365
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):892, 4.200728374900365
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):870, 4.20044
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):871, 4.20044
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):883, 4.20044
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):884, 4.20044
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):885, 4.20044
com.google.javascript.rhino.jstype.JSTypeRegistry#resolveTypesInScope(com.google.javascript.rhino.jstype.StaticScope):887, 4.20044
