CodeElement, SuspiciousScore
com.google.javascript.rhino.Node#isIn():2330, 5.988365357460425
com.google.javascript.jscomp.CodeConsumer#addNumber(double):242, 5.045114210664182
com.google.javascript.jscomp.CodeConsumer#addNumber(double):243, 5.045114210664182
com.google.javascript.jscomp.CodeConsumer#addNumber(double):244, 5.045114210664182
com.google.javascript.jscomp.CodeConsumer#addNumber(double):248, 5.045114210664182
com.google.javascript.jscomp.CodeConsumer#addNumber(double):275, 5.045114210664182
com.google.javascript.jscomp.CodeConsumer#addNumber(double):245, 5.04488
com.google.javascript.jscomp.CodeConsumer#addNumber(double):249, 5.04488
com.google.javascript.jscomp.CodeConsumer#addNumber(double):255, 5.04488
com.google.javascript.jscomp.CodeConsumer#addNumber(double):256, 5.04488
com.google.javascript.jscomp.CodeConsumer#addNumber(double):257, 5.04488
com.google.javascript.jscomp.CodeConsumer#addNumber(double):261, 5.04488
com.google.javascript.jscomp.CodeConsumer#addNumber(double):266, 5.04488
com.google.javascript.jscomp.CodeConsumer#addNumber(double):273, 5.04488
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processEmptyExpression(com.google.javascript.rhino.head.ast.EmptyExpression):706, 5.032973883476483
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processEmptyExpression(com.google.javascript.rhino.head.ast.EmptyExpression):707, 5.032973883476483
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1608, 5.029167828133482
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1604, 5.029165110412114
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1605, 5.029165110412114
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1607, 5.029165110412114
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1610, 5.029165110412114
com.google.javascript.jscomp.Compiler#parseTestCode(java.lang.String):1611, 5.029165110412114
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processForLoop(com.google.javascript.rhino.head.ast.ForLoop):743, 5.002813051585718
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processForLoop(com.google.javascript.rhino.head.ast.ForLoop):748, 5.002813051585718
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processForLoop(com.google.javascript.rhino.head.ast.ForLoop):749, 5.002813051585718
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):951, 4.9800048592886625
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):952, 4.9800048592886625
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):947, 4.979763278103671
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):948, 4.979763278103671
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):949, 4.979763278103671
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):946, 4.979745543856515
com.google.javascript.jscomp.CodeGenerator#addList(com.google.javascript.rhino.Node,boolean,com.google.javascript.jscomp.CodeGenerator.Context):956, 4.979745543856515
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processEmptyStatement(com.google.javascript.rhino.head.ast.EmptyStatement):712, 4.922806713836066
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processEmptyStatement(com.google.javascript.rhino.head.ast.EmptyStatement):713, 4.922806713836066
com.google.javascript.jscomp.parsing.IRFactory#newNode(int,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):1512, 4.919752250163521
com.google.javascript.jscomp.CodeGenerator#getContextForNoInOperator(com.google.javascript.jscomp.CodeGenerator.Context):1263, 4.906314981409213
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):222, 4.904514985703326
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):235, 4.903171369062528
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):223, 4.903170012241248
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):210, 4.903169924807143
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):212, 4.903169924807143
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):213, 4.903169924807143
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):215, 4.903169924807143
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):219, 4.903169924807143
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):229, 4.903169924807143
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):234, 4.903169924807143
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):237, 4.903169924807143
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):218, 4.90299
com.google.javascript.jscomp.CodeConsumer#addOp(java.lang.String,boolean):225, 4.90299
com.google.javascript.jscomp.CodeGenerator#getNonEmptyChildCount(com.google.javascript.rhino.Node,int):1214, 4.87897
com.google.javascript.jscomp.CodeGenerator#getNonEmptyChildCount(com.google.javascript.rhino.Node,int):1216, 4.87897
com.google.javascript.jscomp.CodeGenerator#getNonEmptyChildCount(com.google.javascript.rhino.Node,int):1217, 4.87897
com.google.javascript.jscomp.CodeGenerator#getNonEmptyChildCount(com.google.javascript.rhino.Node,int):1211, 4.8789172135955
com.google.javascript.jscomp.CodeGenerator#getNonEmptyChildCount(com.google.javascript.rhino.Node,int):1212, 4.8789172135955
com.google.javascript.jscomp.CodeGenerator#getNonEmptyChildCount(com.google.javascript.rhino.Node,int):1213, 4.8789172135955
com.google.javascript.jscomp.CodeGenerator#getNonEmptyChildCount(com.google.javascript.rhino.Node,int):1220, 4.8789172135955
com.google.javascript.jscomp.CodeGenerator#getNonEmptyChildCount(com.google.javascript.rhino.Node,int):1215, 4.87847
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):137, 4.870720717307022
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):126, 4.870720496356727
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):127, 4.870720496356727
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):129, 4.870720496356727
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):130, 4.87044
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):131, 4.87044
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):132, 4.87044
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):133, 4.87044
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):135, 4.87044
com.google.javascript.jscomp.ComposeWarningsGuard#disables(com.google.javascript.jscomp.DiagnosticGroup):140, 4.87044
com.google.javascript.jscomp.CodePrinter.Builder#setCompilerOptions(com.google.javascript.jscomp.CompilerOptions):567, 4.857277778958203
com.google.javascript.jscomp.CodePrinter.Builder#setCompilerOptions(com.google.javascript.jscomp.CompilerOptions):570, 4.857277778958203
com.google.javascript.jscomp.CodePrinter.Builder#setCompilerOptions(com.google.javascript.jscomp.CompilerOptions):571, 4.857277778958203
com.google.javascript.jscomp.CodePrinter.Builder#setCompilerOptions(com.google.javascript.jscomp.CompilerOptions):568, 4.85712
com.google.javascript.jscomp.CodePrinter.Builder#setCompilerOptions(com.google.javascript.jscomp.CompilerOptions):569, 4.85712
com.google.javascript.jscomp.CodeConsumer#listSeparator():123, 4.847366622336514
com.google.javascript.jscomp.CodeConsumer#listSeparator():124, 4.847366622336514
com.google.javascript.jscomp.CodeConsumer#listSeparator():125, 4.847366622336514
com.google.javascript.jscomp.CodeConsumer#shouldPreserveExtraBlocks():300, 4.824284578997876
com.google.javascript.rhino.Node#isDo():2286, 4.8171118017741605
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processReturnStatement(com.google.javascript.rhino.head.ast.ReturnStatement):1067, 4.809384997978775
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processReturnStatement(com.google.javascript.rhino.head.ast.ReturnStatement):1065, 4.8093797316507425
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processReturnStatement(com.google.javascript.rhino.head.ast.ReturnStatement):1066, 4.8093797316507425
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processReturnStatement(com.google.javascript.rhino.head.ast.ReturnStatement):1069, 4.8093797316507425
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():478, 4.801971784561094
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():479, 4.801971784561094
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():480, 4.801971784561094
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():466, 4.8019278638759495
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():476, 4.8019278638759495
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():477, 4.8019278638759495
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():483, 4.8019278638759495
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():484, 4.8019278638759495
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():467, 4.80175
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():468, 4.80175
com.google.javascript.jscomp.CodePrinter.CompactCodePrinter#maybeLineBreak():469, 4.80175
com.google.javascript.rhino.Node#isNumber():2370, 4.782206227795631
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.rhino.head.ast.StringLiteral):1079, 4.779202975841519
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.rhino.head.ast.StringLiteral):1080, 4.779202975841519
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.rhino.head.ast.StringLiteral):1081, 4.779202975841519
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.rhino.head.ast.StringLiteral):1103, 4.779202975841519
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.rhino.head.ast.StringLiteral):1094, 4.77894
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.rhino.head.ast.StringLiteral):1095, 4.77894
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.rhino.head.ast.StringLiteral):1096, 4.77894
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processStringLiteral(com.google.javascript.rhino.head.ast.StringLiteral):1100, 4.77894
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):145, 4.7403294157338705
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):146, 4.7403294157338705
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):147, 4.7403294157338705
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):151, 4.7403294157338705
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):148, 4.7401
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#normalizeObjectLiteralAnnotations(com.google.javascript.rhino.Node):149, 4.7401
com.google.javascript.jscomp.CodeConsumer#isNegativeZero(double):282, 4.725334210664182
com.google.javascript.jscomp.CodeGenerator#isIndirectEval(com.google.javascript.rhino.Node):830, 4.673511566698014
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):962, 4.673427684720124
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):966, 4.673427684720124
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):967, 4.673427684720124
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):1003, 4.673427684720124
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):963, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):968, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):969, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):970, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):971, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):972, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):973, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):974, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):978, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):979, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):980, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):981, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):982, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):986, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):987, 4.6732
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processObjectLiteral(com.google.javascript.rhino.head.ast.ObjectLiteral):988, 4.6732
